Superficie,Prix,Adresse,Image_url
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4996794_uploaded_image1_1729084132.jpg
150.0,14000000.0,Lac rose,https://images.coinafrique.com/thumb_4996774_uploaded_image1_1729083611.jpg
300.0,9500000.0,Mbour,https://images.coinafrique.com/thumb_4992887_uploaded_image1_1728907804.jpg
300.0,18000000.0,Ngaparou,https://images.coinafrique.com/thumb_4992705_uploaded_image1_1728902048.jpg
2252.0,400000.0,Thies,https://images.coinafrique.com/thumb_5036039_uploaded_image1_1731198117.jpg
1502.0,15000000.0,Diamniadio,https://images.coinafrique.com/thumb_5014903_uploaded_image1_1730127839.jpg
150.0,100000000.0,Ngor,https://images.coinafrique.com/thumb_4991288_uploaded_image1_1728817991.jpg
180.0,35000000.0,Rufisque,https://images.coinafrique.com/thumb_4996521_uploaded_image1_1729076334.jpg
5218.0,45000.0,Diamniadio,https://images.coinafrique.com/thumb_4996461_uploaded_image1_1729074360.jpg
200.0,27500000.0,Mbao,https://images.coinafrique.com/thumb_5034837_uploaded_image1_1731116895.jpg
5002.0,25000000.0,Ziguinchor,https://images.coinafrique.com/thumb_4993912_uploaded_image1_1728940943.jpg
150.0,85000000.0,Ouakam,https://images.coinafrique.com/thumb_5004624_uploaded_image1_1729531414.jpg
10000.0,1500000.0,Almadies,https://images.coinafrique.com/thumb_5004636_uploaded_image1_1729531622.jpg
150.0,15000000.0,Kolda,https://images.coinafrique.com/thumb_5033696_uploaded_image1_1731069985.jpg
2622.0,16000000.0,Saint Louis,https://images.coinafrique.com/thumb_5033525_uploaded_image1_1731065658.jpg
20132.0,1000000.0,Fann,https://images.coinafrique.com/thumb_5033336_uploaded_image1_1731061476.jpg
150.0,2500000.0,Rufisque,https://images.coinafrique.com/thumb_5031707_uploaded_image1_1730984794.jpg
300.0,6000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4984621_uploaded_image1_1728472984.jpg
5000.0,13000000.0,Malikounda,https://images.coinafrique.com/thumb_4984723_uploaded_image1_1728476784.jpg
600.0,13000000.0,Rufisque,https://images.coinafrique.com/thumb_4984705_uploaded_image1_1728476282.jpg
150.0,3500000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4984713_uploaded_image1_1728476531.jpg
210.0,1800000.0,Thies,https://images.coinafrique.com/thumb_4987715_uploaded_image1_1728600026.jpg
150.0,14000000.0,Dakar,https://images.coinafrique.com/thumb_5030417_uploaded_image1_1730916289.jpg
750.0,8000000.0,Touba,https://images.coinafrique.com/thumb_4987231_uploaded_image1_1728576335.jpg
160.0,7500000.0,Thies,https://images.coinafrique.com/thumb_4987185_uploaded_image1_1728574972.jpg
300.0,6000000.0,Thies,https://images.coinafrique.com/thumb_4987180_uploaded_image1_1728574428.jpg
300.0,6500000.0,Mbour,https://images.coinafrique.com/thumb_4987176_uploaded_image1_1728574246.jpg
200.0,2000000.0,Thies,https://images.coinafrique.com/thumb_4987131_uploaded_image1_1728573218.jpg
3000.0,1800000.0,Thies,https://images.coinafrique.com/thumb_4987077_uploaded_image1_1728572045.jpg
178.0,50000000.0,Mbao,https://images.coinafrique.com/thumb_5030159_uploaded_image1_1730907348.jpg
150.0,10000000.0,Rufisque,https://images.coinafrique.com/thumb_4987063_uploaded_image1_1728571630.jpg
150.0,7000000.0,Rufisque,https://images.coinafrique.com/thumb_4987070_uploaded_image1_1728571881.jpg
300.0,1600000.0,Touba,https://images.coinafrique.com/thumb_4987040_uploaded_image1_1728570815.jpg
200.0,3000000.0,Thies,https://images.coinafrique.com/thumb_4987044_uploaded_image1_1728571002.jpg
300.0,18000000.0,Keur Massar,https://images.coinafrique.com/thumb_4987025_uploaded_image1_1728570401.jpg
23000.0,100000000.0,Touba,https://images.coinafrique.com/thumb_4986987_uploaded_image1_1728569011.jpg
1000.0,27000000.0,Touba,https://images.coinafrique.com/thumb_4986978_uploaded_image1_1728568695.jpg
225.0,3750000.0,Thies,https://images.coinafrique.com/thumb_4986879_uploaded_image1_1728565348.jpg
,6500000.0,Mbour,https://images.coinafrique.com/thumb_4986895_uploaded_image1_1728565690.jpg
300.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4986868_uploaded_image1_1728565096.jpg
225.0,3750000.0,Thies,https://images.coinafrique.com/thumb_4986856_uploaded_image1_1728564778.jpg
150.0,6500000.0,Rufisque,https://images.coinafrique.com/thumb_4986833_uploaded_image1_1728564280.jpg
180.0,45000000.0,Thies,https://images.coinafrique.com/thumb_5029479_uploaded_image2_1730888319.jpeg
300.0,9000000.0,Lac rose,https://images.coinafrique.com/thumb_5028636_uploaded_image3_1730832924.jpeg
1502.0,2600000.0,Mermoz-Sacré Coeur,https://images.coinafrique.com/thumb_5028617_uploaded_image1_1730832120.jpg
150.0,75000000.0,Diamalaye 2,https://images.coinafrique.com/thumb_5028498_uploaded_image1_1730827540.jpg
2252.0,3500000.0,Thies,https://images.coinafrique.com/thumb_5028155_uploaded_image1_1730816235.jpg
500002.0,25000.0,Dakar,https://images.coinafrique.com/thumb_5026485_uploaded_image1_1730733449.jpg
300.0,7000000.0,Mbour,https://images.coinafrique.com/thumb_5026018_uploaded_image1_1730720608.jpg
150.0,14000000.0,Rufisque,https://images.coinafrique.com/thumb_5025759_uploaded_image1_1730714847.jpg
10000.0,3000000.0,Diamniadio,https://images.coinafrique.com/thumb_5025453_uploaded_image1_1730697241.jpg
300002.0,70500000.0,Dakar,https://images.coinafrique.com/thumb_5024239_uploaded_image1_1730622318.jpg
412.0,17000000.0,Mbour,https://images.coinafrique.com/thumb_5023866_uploaded_image1_1730581874.jpg
170.0,35000000.0,Almadies 2,https://images.coinafrique.com/thumb_5023556_uploaded_image1_1730564746.jpg
300.0,6000000.0,Mbour,https://images.coinafrique.com/thumb_5023554_uploaded_image1_1730564599.jpg
150.0,15000000.0,Keur Massar,https://images.coinafrique.com/thumb_5023155_uploaded_image1_1730548400.jpg
2002.0,40000000.0,Keur Massar,https://images.coinafrique.com/thumb_5021969_uploaded_image1_1730483597.jpg
35632.0,169000000.0,Fatick,https://images.coinafrique.com/thumb_5021885_uploaded_image1_1730480503.jpg
205.0,95000000.0,Ouest Foire,https://images.coinafrique.com/thumb_5021726_uploaded_image1_1730475225.jpg
983.0,90000000.0,Ngaparou,https://images.coinafrique.com/thumb_5021669_uploaded_image1_1730473779.jpg
463.0,27000000.0,Mbour,https://images.coinafrique.com/thumb_5021214_uploaded_image1_1730456202.jpg
100000.0,10000000.0,Mbour,https://images.coinafrique.com/thumb_5021191_uploaded_image1_1730455854.jpg
1000.0,3500000.0,Diamniadio,https://images.coinafrique.com/thumb_5021121_uploaded_image1_1730453509.jpg
150.0,16000000.0,Dakar,https://images.coinafrique.com/thumb_5021048_uploaded_image1_1730449779.jpg
1502.0,20000000.0,Keur Massar,https://images.coinafrique.com/thumb_5020658_uploaded_image1_1730420475.jpg
150.0,7000000.0,Rufisque,https://images.coinafrique.com/thumb_5019431_uploaded_image1_1730372988.jpg
227.0,1000000.0,Point E,https://images.coinafrique.com/thumb_5017770_uploaded_image1_1730283103.jpg
1502.0,19000000.0,Dakar,https://images.coinafrique.com/thumb_5016356_uploaded_image1_1730208635.jpg
1922.0,1500000.0,Thies,https://images.coinafrique.com/thumb_5016104_uploaded_image1_1730201584.jpg
655.0,400000000.0,Dakar Plateau,https://images.coinafrique.com/thumb_5015796_uploaded_image1_1730188978.jpg
,140000000.0,Mamelles,https://images.coinafrique.com/thumb_4983735_uploaded_image1_1728421193.jpg
1802.0,12000000.0,Diamniadio,https://images.coinafrique.com/thumb_5015218_uploaded_image1_1730142001.jpg
1802.0,12000000.0,Diamniadio,https://images.coinafrique.com/thumb_5015214_uploaded_image1_1730141941.jpg
9002.0,75000000.0,Ngaparou,https://images.coinafrique.com/thumb_5014946_uploaded_image1_1730130403.jpg
150.0,16500000.0,Keur Massar,https://images.coinafrique.com/thumb_5014913_uploaded_image1_1730128380.jpg
300.0,2700000.0,Mbour,https://images.coinafrique.com/thumb_5014655_uploaded_image1_1730116535.jpg
17722.0,40000.0,Mbour,https://images.coinafrique.com/thumb_5014581_uploaded_image1_1730114375.jpg
5002.0,75000000.0,Malikounda,https://images.coinafrique.com/thumb_5013933_uploaded_image1_1730066782.jpg
150.0,7000000.0,Diamniadio,https://images.coinafrique.com/thumb_5013619_uploaded_image1_1730051166.jpg
150.0,45000000.0,Niaga,https://images.coinafrique.com/thumb_5013330_uploaded_image1_1730033810.jpg
150.0,7000000.0,Keur Massar,https://images.coinafrique.com/thumb_5011171_uploaded_image1_1729864866.jpg
1502.0,,Dakar,https://images.coinafrique.com/thumb_5011022_uploaded_image1_1729859578.jpg
180.0,900000.0,Thies,https://images.coinafrique.com/thumb_5010717_uploaded_image1_1729849264.jpg
150.0,3000000.0,Rufisque,https://images.coinafrique.com/thumb_5009274_uploaded_image1_1729772014.jpg
200.0,2000000.0,Thies,https://images.coinafrique.com/thumb_5009222_uploaded_image1_1729770481.jpg
750.0,730000000.0,Mamelles,https://images.coinafrique.com/thumb_4966680_uploaded_image1_1727568972.jpg
3000002.0,20000.0,Mboro,https://images.coinafrique.com/thumb_5008544_uploaded_image1_1729728223.jpg
225.0,3000000.0,Mbour,https://images.coinafrique.com/thumb_5008020_uploaded_image1_1729698756.jpg
3002.0,2700000.0,Mbour,https://images.coinafrique.com/thumb_5007980_uploaded_image1_1729696859.jpg
150.0,,Guediawaye,https://images.coinafrique.com/thumb_5007691_uploaded_image1_1729686382.jpg
250.0,160000000.0,Ouakam,https://images.coinafrique.com/thumb_4974544_uploaded_image1_1727953339.jpg
150.0,14000000.0,Keur Massar,https://images.coinafrique.com/thumb_5006658_uploaded_image1_1729625396.jpg
1502.0,14000000.0,Dakar,https://images.coinafrique.com/thumb_5005704_uploaded_image1_1729594157.jpg
750.0,730000000.0,Mamelles,https://images.coinafrique.com/thumb_4964313_uploaded_image1_1727427251.jpg
300.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4960204_uploaded_image1_1727205114.jpg
300.0,6500000.0,Mbour,https://images.coinafrique.com/thumb_4960196_uploaded_image1_1727204825.jpg
150.0,3000000.0,Rufisque,https://images.coinafrique.com/thumb_4960187_uploaded_image1_1727204442.jpg
150.0,3000000.0,Mbour,https://images.coinafrique.com/thumb_4960176_uploaded_image1_1727204161.jpg
225.0,2500000.0,Thies,https://images.coinafrique.com/thumb_4960169_uploaded_image1_1727203980.jpg
225.0,2500000.0,Thies,https://images.coinafrique.com/thumb_4960154_uploaded_image1_1727203713.jpg
150.0,30000000.0,Rufisque,https://images.coinafrique.com/thumb_4958187_uploaded_image1_1727110592.jpg
2502.0,4000000.0,Dakar,https://images.coinafrique.com/thumb_5003938_uploaded_image1_1729506925.jpg
150.0,2500000.0,Dakar,https://images.coinafrique.com/thumb_5003929_uploaded_image2_1729506681.jpeg
300.0,2800000.0,Thies,https://images.coinafrique.com/thumb_4958435_uploaded_image1_1727121578.jpg
300.0,500000.0,Touba,https://images.coinafrique.com/thumb_4958429_uploaded_image1_1727121230.jpg
300.0,6500000.0,Thies,https://images.coinafrique.com/thumb_4958427_uploaded_image1_1727121044.jpg
150.0,2400000.0,Thies,https://images.coinafrique.com/thumb_5002740_uploaded_image1_1729427139.jpg
150.0,2000000.0,Dakar,https://images.coinafrique.com/thumb_5002731_uploaded_image1_1729426612.jpg
150.0,18000000.0,Rufisque,https://images.coinafrique.com/thumb_5001699_uploaded_image1_1729340441.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_5001445_uploaded_image1_1729329204.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_5001440_uploaded_image1_1729329067.jpg
160.0,12000000.0,Rufisque,https://images.coinafrique.com/thumb_5001250_uploaded_image2_1729317172.jpeg
2622.0,30000000.0,Dakar,https://images.coinafrique.com/thumb_4985204_uploaded_image1_1728491253.jpg
150.0,3500000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4956188_uploaded_image1_1727013110.jpg
264.0,140000000.0,Almadies,https://images.coinafrique.com/thumb_4959159_uploaded_image1_1727172211.jpg
1662.0,7000000.0,Dakar,https://images.coinafrique.com/thumb_4963889_uploaded_image1_1727385178.jpg
1502.0,7000000.0,Almadies 2,https://images.coinafrique.com/thumb_4963880_uploaded_image1_1727384725.jpg
2252.0,26000000.0,Almadies 2,https://images.coinafrique.com/thumb_4963842_uploaded_image1_1727382774.jpg
1000.0,50000000.0,Saly,https://images.coinafrique.com/thumb_4999275_uploaded_image1_1729190533.jpg
1802.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4998658_uploaded_image1_1729167634.jpg
,2950000.0,Mboro,https://images.coinafrique.com/thumb_4948346_uploaded_image1_1726577934.31.jpeg
160.0,18000000.0,Rufisque,https://images.coinafrique.com/thumb_4998554_uploaded_image1_1729163138.jpg
300.0,6000000.0,Mbour,https://images.coinafrique.com/thumb_4998498_uploaded_image1_1729160697.jpg
1502.0,,Almadies,https://images.coinafrique.com/thumb_4997895_uploaded_image1_1729125775.jpg
2252.0,6500000.0,Thies,https://images.coinafrique.com/thumb_4997733_uploaded_image1_1729118159.jpg
300.0,25000000.0,Thies,https://images.coinafrique.com/thumb_4997452_uploaded_image1_1729104926.jpg
2000.0,130000000.0,Dakar,https://images.coinafrique.com/thumb_4996635_uploaded_image1_1729079329.jpg
200002.0,200000000.0,Dakar,https://images.coinafrique.com/thumb_4996601_uploaded_image1_1729078391.jpg
5002.0,600000000.0,Almadies,https://images.coinafrique.com/thumb_4995461_uploaded_image1_1729015214.jpg
300.0,45000000.0,Thies,https://images.coinafrique.com/thumb_4950422_uploaded_image1_1726672089.jpg
225.0,2500000.0,Thies,https://images.coinafrique.com/thumb_4950411_uploaded_image1_1726671904.jpg
150.0,6500000.0,Rufisque,https://images.coinafrique.com/thumb_4950404_uploaded_image1_1726671666.jpg
225.0,4000000.0,Thies,https://images.coinafrique.com/thumb_4950402_uploaded_image1_1726671523.jpg
150.0,15000000.0,Rufisque,https://images.coinafrique.com/thumb_4948764_uploaded_image1_1726592167.jpg
,6500000.0,Thies,https://images.coinafrique.com/thumb_4948671_uploaded_image1_1726588948.jpg
150.0,7000000.0,Rufisque,https://images.coinafrique.com/thumb_4948659_uploaded_image1_1726588539.jpg
150.0,6500000.0,Rufisque,https://images.coinafrique.com/thumb_4948640_uploaded_image1_1726588009.jpg
150.0,12500000.0,Rufisque,https://images.coinafrique.com/thumb_4948611_uploaded_image1_1726587428.jpg
150.0,15000000.0,Rufisque,https://images.coinafrique.com/thumb_4948624_uploaded_image1_1726587633.jpg
1602.0,18000000.0,Mbao,https://images.coinafrique.com/thumb_4944242_uploaded_image1_1726319627.jpg
400.0,10000000.0,Mbour,https://images.coinafrique.com/thumb_4990422_uploaded_image1_1728751658.jpg
1502.0,32000000.0,Mermoz-Sacré Coeur,https://images.coinafrique.com/thumb_4990044_uploaded_image1_1728736131.jpg
3052.0,170000000.0,Mermoz-Sacré Coeur,https://images.coinafrique.com/thumb_4989892_uploaded_image1_1728729459.jpg
194.0,3500000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4989403_uploaded_image1_1728681563.jpg
6002.0,7000000.0,Dakar,https://images.coinafrique.com/thumb_4988542_uploaded_image1_1728650230.jpg
150.0,13500000.0,Diamniadio,https://images.coinafrique.com/thumb_4988365_uploaded_image1_1728644207.jpg
1502.0,,Almadies,https://images.coinafrique.com/thumb_4987173_uploaded_image2_1728574173.jpeg
150.0,9000000.0,Niaga,https://images.coinafrique.com/thumb_4986501_uploaded_image1_1728553715.jpg
150.0,12000000.0,Dakar,https://images.coinafrique.com/thumb_4985457_uploaded_image1_1728500853.jpg
1502.0,15000000.0,Keur Massar,https://images.coinafrique.com/thumb_4985378_uploaded_image1_1728496850.jpg
300.0,1200000.0,Thies,https://images.coinafrique.com/thumb_4941393_uploaded_image1_1726160713.jpg
600.0,40000000.0,Mbour,https://images.coinafrique.com/thumb_4941381_uploaded_image1_1726160250.jpg
140.0,17000000.0,Mbour,https://images.coinafrique.com/thumb_4941363_uploaded_image1_1726159594.jpg
8000.0,25000.0,Lac rose,https://images.coinafrique.com/thumb_4941368_uploaded_image1_1726159794.jpg
200.0,100000000.0,Mariste,https://images.coinafrique.com/thumb_4937301_uploaded_image1_1725978932.jpg
300.0,70000000.0,Rufisque,https://images.coinafrique.com/thumb_4937316_uploaded_image1_1725979455.jpg
150.0,8500000.0,Mbour,https://images.coinafrique.com/thumb_4941257_uploaded_image1_1726155528.jpg
300.0,12000000.0,Thies,https://images.coinafrique.com/thumb_4941231_uploaded_image1_1726154659.jpg
150.0,35000000.0,Parcelle Assainies,https://images.coinafrique.com/thumb_4941217_uploaded_image1_1726154279.jpg
600.0,8000000.0,Mbour,https://images.coinafrique.com/thumb_4941170_uploaded_image1_1726153347.jpg
225.0,650000.0,Thies,https://images.coinafrique.com/thumb_4941184_uploaded_image1_1726153596.jpg
289.0,300000000.0,Almadies,https://images.coinafrique.com/thumb_4985030_uploaded_image1_1728485531.jpg
368.0,460000000.0,Point E,https://images.coinafrique.com/thumb_4964763_uploaded_image1_1727444345.jpg
300.0,5000000.0,Malikounda,https://images.coinafrique.com/thumb_4936985_uploaded_image1_1725968835.jpg
1502.0,4000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4984893_uploaded_image1_1728481815.jpg
1500.0,300000000.0,Rufisque,https://images.coinafrique.com/thumb_4984058_uploaded_image1_1728443206.jpg
160.0,9500000.0,Rufisque,https://images.coinafrique.com/thumb_4949328_uploaded_image1_1726614966.jpg
1402.0,16000000.0,Dakar,https://images.coinafrique.com/thumb_4983549_uploaded_image1_1728412203.jpg
1502.0,8000000.0,Rufisque,https://images.coinafrique.com/thumb_4935568_uploaded_image1_1725894585.jpg
150.0,90000000.0,Ouest Foire,https://images.coinafrique.com/thumb_4983407_uploaded_image1_1728407539.jpg
150.0,14000000.0,Rufisque,https://images.coinafrique.com/thumb_4935305_uploaded_image1_1725886000.jpg
1000.0,80000000.0,Rufisque,https://images.coinafrique.com/thumb_4935310_uploaded_image1_1725886236.jpg
150.0,4000000.0,Rufisque,https://images.coinafrique.com/thumb_4935289_uploaded_image1_1725885349.jpg
300.0,8000000.0,Rufisque,https://images.coinafrique.com/thumb_4935282_uploaded_image1_1725885087.jpg
225.0,23000000.0,Rufisque,https://images.coinafrique.com/thumb_4935131_uploaded_image1_1725879995.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4982567_uploaded_image1_1728381936.jpg
40000.0,50000.0,Diamniadio,https://images.coinafrique.com/thumb_4981104_uploaded_image1_1728304550.jpg
225.0,3000000.0,Thies,https://images.coinafrique.com/thumb_4980957_uploaded_image1_1728300350.jpg
160.0,75000000.0,Ouest Foire,https://images.coinafrique.com/thumb_4980956_uploaded_image1_1728300267.jpg
150.0,25000000.0,Keur Massar,https://images.coinafrique.com/thumb_4980817_uploaded_image1_1728296528.jpg
26062.0,65000000.0,Thies,https://images.coinafrique.com/thumb_4980498_uploaded_image1_1728264503.jpg
321.0,300000000.0,Biscuiterie,https://images.coinafrique.com/thumb_4980452_uploaded_image1_1728259672.jpg
150.0,2500000.0,Rufisque,https://images.coinafrique.com/thumb_4979315_uploaded_image1_1728173773.jpg
289.0,250000000.0,Almadies,https://images.coinafrique.com/thumb_4979044_uploaded_image1_1728156404.jpg
3002.0,10000000.0,Mbour,https://images.coinafrique.com/thumb_4978581_uploaded_image1_1728132392.jpg
150.0,1500000.0,Ndiass,https://images.coinafrique.com/thumb_4957321_uploaded_image1_1727085849.jpg
225.0,30000000.0,Mbao,https://images.coinafrique.com/thumb_4978009_uploaded_image1_1728087121.jpg
180.0,70000000.0,Ouest Foire,https://images.coinafrique.com/thumb_4977365_uploaded_image1_1728057548.jpg
4802.0,310000000.0,Yoff,https://images.coinafrique.com/thumb_4977116_uploaded_image1_1728050044.jpg
500.0,22000000.0,Saly,https://images.coinafrique.com/thumb_4928142_uploaded_image1_1725489003.jpg
600.0,20000000.0,Malikounda,https://images.coinafrique.com/thumb_4928153_uploaded_image1_1725489342.jpg
300.0,5000000.0,Malikounda,https://images.coinafrique.com/thumb_4928122_uploaded_image1_1725488285.jpg
300.0,8500000.0,Malikounda,https://images.coinafrique.com/thumb_4928130_uploaded_image1_1725488552.jpg
400.0,10000000.0,Thies,https://images.coinafrique.com/thumb_4935285_uploaded_image1_1725885254.jpg
1350.0,75000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4959414_uploaded_image1_1727181022.jpg
55962.0,50000000.0,Ngaparou,https://images.coinafrique.com/thumb_4972910_uploaded_image1_1727881963.jpg
300.0,3000000.0,Thies,https://images.coinafrique.com/thumb_4972853_uploaded_image1_1727880505.jpg
1502.0,58000000.0,Almadies 2,https://images.coinafrique.com/thumb_4971221_uploaded_image1_1727808011.jpg
1250.0,17000000.0,Mbour,https://images.coinafrique.com/thumb_4970967_uploaded_image1_1727801112.jpg
300.0,6000000.0,Ndiass,https://images.coinafrique.com/thumb_4923108_uploaded_image1_1725284096.jpg
150.0,4000000.0,Diamniadio,https://images.coinafrique.com/thumb_4926912_uploaded_image1_1725448573.jpg
225.0,2000000.0,Ndiass,https://images.coinafrique.com/thumb_4926918_uploaded_image1_1725448758.jpg
,1999000.0,Mboro,https://images.coinafrique.com/thumb_4936797_uploaded_image1_1725961906.71.jpeg
,,Thies,https://images.coinafrique.com/thumb_4969335_uploaded_image1_1727734461.jpg
1502.0,10000000.0,Dakar,https://images.coinafrique.com/thumb_4929909_uploaded_image1_1725561286.jpg
150.0,35000000.0,Almadies 2,https://images.coinafrique.com/thumb_4921573_uploaded_image1_1725206384.jpg
168.0,20000000.0,Rufisque,https://images.coinafrique.com/thumb_4921558_uploaded_image1_1725205747.jpg
150.0,5000000.0,Rufisque,https://images.coinafrique.com/thumb_4921420_uploaded_image1_1725199221.jpg
150.0,8000000.0,Rufisque,https://images.coinafrique.com/thumb_4921423_uploaded_image1_1725199362.jpg
360.0,15000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4921392_uploaded_image1_1725198351.jpg
520.0,8000000.0,Mbacké,https://images.coinafrique.com/thumb_4968784_uploaded_image1_1727710209.jpg
1230.0,90000000.0,Saly,https://images.coinafrique.com/thumb_4921175_uploaded_image1_1725191141.jpg
250.0,2500000.0,Malikounda,https://images.coinafrique.com/thumb_4921083_uploaded_image1_1725188440.jpg
,99000000.0,Mboro,https://images.coinafrique.com/thumb_4944991_uploaded_image1_1726384106.36.jpeg
,1499000.0,Mboro,https://images.coinafrique.com/thumb_4944981_uploaded_image1_1726383620.04.jpeg
150.0,30000000.0,Rufisque,https://images.coinafrique.com/thumb_4926288_uploaded_image1_1725410382.jpg
2502.0,4000000.0,Diourbel,https://images.coinafrique.com/thumb_4966821_uploaded_image1_1727597554.jpg
,6000000.0,Mbour,https://images.coinafrique.com/thumb_4966268_uploaded_image2_1727544586.jpeg
,99000000.0,Mboro,https://images.coinafrique.com/thumb_4943111_uploaded_image1_1726242009.61.jpeg
900.0,130000000.0,Saint Louis,https://images.coinafrique.com/thumb_4965866_uploaded_image1_1727517707.jpg
2102.0,20000000.0,Keur Massar,https://images.coinafrique.com/thumb_4965731_uploaded_image1_1727507571.jpg
3302.0,17000000.0,Ziguinchor,https://images.coinafrique.com/thumb_4965621_uploaded_image1_1727491257.jpg
150.0,5000000.0,Rufisque,https://images.coinafrique.com/thumb_4917636_uploaded_image1_1724975707.jpg
20000.0,300000000.0,Rufisque,https://images.coinafrique.com/thumb_4917639_uploaded_image1_1724975922.jpg
150.0,,Lac rose,https://images.coinafrique.com/thumb_4965608_uploaded_image1_1727487221.jpg
360.0,16000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4917527_uploaded_image1_1724969464.jpg
1502.0,5000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4917481_uploaded_image1_1724968336.jpg
20800.0,45000.0,Almadies 2,https://images.coinafrique.com/thumb_4920248_uploaded_image1_1725129057.jpg
1502.0,4500000.0,Rufisque,https://images.coinafrique.com/thumb_4965188_uploaded_image1_1727461807.jpg
1500.0,1200000.0,Sicap Liberté,https://images.coinafrique.com/thumb_4916139_uploaded_image1_1724890944.jpg
203.0,150000000.0,Mamelles,https://images.coinafrique.com/thumb_4921206_uploaded_image1_1725192317.jpg
400002.0,40000.0,Diamniadio,https://images.coinafrique.com/thumb_4940056_uploaded_image1_1726097760.jpg
1502.0,45000000.0,Grand Yoff,https://images.coinafrique.com/thumb_4914854_uploaded_image1_1724829764.jpg
3622.0,190000000.0,Ouakam,https://images.coinafrique.com/thumb_4918566_uploaded_image1_1725034965.jpg
150.0,8000000.0,Dakar,https://images.coinafrique.com/thumb_4963189_uploaded_image1_1727354453.jpg
2.0,600000000.0,Diamniadio,https://images.coinafrique.com/thumb_4962556_uploaded_image1_1727315638.jpg
3002.0,,Rufisque,https://images.coinafrique.com/thumb_4961736_uploaded_image1_1727279038.jpg
1502.0,20000.0,Dakar,https://images.coinafrique.com/thumb_4961482_uploaded_image1_1727270300.jpg
160.0,75000000.0,Dakar,https://images.coinafrique.com/thumb_4961434_uploaded_image1_1727268703.jpg
150.0,7500000.0,Guediawaye,https://images.coinafrique.com/thumb_4961231_uploaded_image1_1727262730.jpg
270002.0,115000000.0,Saly,https://images.coinafrique.com/thumb_4960611_uploaded_image1_1727223588.jpg
225.0,45000000.0,Mbao,https://images.coinafrique.com/thumb_4911833_uploaded_image1_1724678492.jpg
1502.0,3700000.0,Rufisque,https://images.coinafrique.com/thumb_4958432_uploaded_image1_1727121472.jpg
180.0,1300000.0,Thies,https://images.coinafrique.com/thumb_4913717_uploaded_image1_1724770451.jpg
100000.0,4000000.0,Mbour,https://images.coinafrique.com/thumb_4957718_uploaded_image1_1727098013.jpg
335.0,200000000.0,Yoff,https://images.coinafrique.com/thumb_4913292_uploaded_image1_1724754355.jpg
300.0,55000000.0,Rufisque,https://images.coinafrique.com/thumb_4957408_uploaded_image1_1727088632.jpg
2212.0,8000000.0,Saint Louis,https://images.coinafrique.com/thumb_4957388_uploaded_image1_1727088124.jpg
197.0,135000000.0,Mermoz-Sacré Coeur,https://images.coinafrique.com/thumb_4913100_uploaded_image1_1724748194.jpg
200.0,150000000.0,Mamelles,https://images.coinafrique.com/thumb_4913039_uploaded_image1_1724745510.jpg
3272.0,260000000.0,Mbao,https://images.coinafrique.com/thumb_4912587_uploaded_image1_1724709070.jpg
300.0,15000000.0,Rufisque,https://images.coinafrique.com/thumb_4956253_uploaded_image1_1727016581.jpg
800.0,55000000.0,Mbour,https://images.coinafrique.com/thumb_4911383_uploaded_image1_1724662144.jpg
600.0,40000000.0,Mbour,https://images.coinafrique.com/thumb_4911374_uploaded_image1_1724661428.jpg
600.0,80000000.0,Ngaparou,https://images.coinafrique.com/thumb_4911378_uploaded_image1_1724661836.jpg
162.0,35000000.0,Mbao,https://images.coinafrique.com/thumb_4911369_uploaded_image1_1724661021.jpg
1502.0,15900000.0,Dakar,https://images.coinafrique.com/thumb_4956171_uploaded_image1_1727012550.jpg
150.0,15000000.0,Lac rose,https://images.coinafrique.com/thumb_4955783_uploaded_image1_1726996093.jpg
,2500000.0,Diamniadio,https://images.coinafrique.com/thumb_4955482_uploaded_image1_1726955613.jpg
1502.0,15000000.0,Dakar,https://images.coinafrique.com/thumb_4955475_uploaded_image1_1726955323.jpg
10000.0,6500000.0,Mbour,https://images.coinafrique.com/thumb_4954959_uploaded_image1_1726926150.jpg
338.0,200000000.0,Mamelles,https://images.coinafrique.com/thumb_4954432_uploaded_image1_1726881077.jpg
1502.0,30000000.0,Mbao,https://images.coinafrique.com/thumb_4954040_uploaded_image1_1726858824.jpg
800.0,13000000.0,Ziguinchor,https://images.coinafrique.com/thumb_4953326_uploaded_image1_1726828641.jpg
